,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,20,440,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,20,430,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,20,420,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,20,410,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,20,400,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,20,390,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,20,380,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,20,370,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,20,360,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,20,350,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,20,340,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,20,330,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,20,320,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,20,310,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,20,300,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,20,290,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,20,280,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,20,270,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,20,260,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,20,250,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,20,240,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,20,230,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,20,220,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,20,210,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,20,200,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,20,190,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,20,180,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,20,170,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,20,160,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,20,150,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,20,140,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,20,130,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,20,120,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,20,110,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,20,100,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,20,90,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,20,80,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,20,70,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,20,60,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,20,50,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,20,40,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,20,30,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,20,20,100,420,50,,,,530,50,RIGHT,RIGHT,0,FRONT,100,420,50
43,43,20,10,90,420,50,,,,540,50,RIGHT,RIGHT,0,FRONT,90,420,50
44,44,20,0,80,420,50,,,,550,50,RIGHT,DOWN,0,RIGHT,80,420,50
45,45,0,10,410,550,80,,,,550,60,DOWN,DOWN,0,FRONT,410,550,80
46,46,0,0,400,550,80,,,,550,70,DOWN,DOWN,0,FRONT,400,550,80
47,47,450,310,390,550,80,,,,550,80,DOWN,DOWN,1,FRONT,390,550,80
48,48,450,300,380,550,80,,,,550,90,DOWN,DOWN,1,FRONT,380,550,80
49,49,450,290,370,550,80,,,,550,100,DOWN,DOWN,1,FRONT,370,550,80
50,50,450,280,360,550,80,,,,550,110,DOWN,DOWN,1,FRONT,360,550,80
51,51,450,270,350,550,80,,,,550,120,DOWN,DOWN,1,FRONT,350,550,80
52,52,450,260,340,550,80,,,,550,130,DOWN,DOWN,1,FRONT,340,550,80
53,53,450,250,330,550,80,,,,550,140,DOWN,DOWN,1,FRONT,330,550,80
54,54,450,240,320,550,80,,,,550,150,DOWN,DOWN,1,FRONT,320,550,80
55,55,450,230,310,550,80,,,,550,160,DOWN,DOWN,1,FRONT,310,550,80
56,56,450,220,300,550,80,,,,550,170,DOWN,DOWN,1,FRONT,300,550,80
57,57,450,210,290,550,80,,,,550,180,DOWN,DOWN,1,FRONT,290,550,80
58,58,450,200,280,550,80,,,,550,190,DOWN,DOWN,1,FRONT,280,550,80
59,59,450,190,270,550,80,,,,550,200,DOWN,DOWN,1,FRONT,270,550,80
60,60,450,180,260,550,80,,,,550,210,DOWN,DOWN,1,FRONT,260,550,80
61,61,450,170,250,550,80,,,,550,220,DOWN,DOWN,1,FRONT,250,550,80
62,62,450,160,240,550,80,,,,550,230,DOWN,DOWN,1,FRONT,240,550,80
63,63,450,150,230,550,80,,,,550,240,DOWN,DOWN,1,FRONT,230,550,80
64,64,450,140,220,550,80,,,,550,250,DOWN,DOWN,1,FRONT,220,550,80
65,65,450,130,210,550,80,,,,550,260,DOWN,DOWN,1,FRONT,210,550,80
66,66,450,120,200,550,80,,,,550,270,DOWN,DOWN,1,FRONT,200,550,80
67,67,450,110,190,550,80,,,,550,280,DOWN,DOWN,1,FRONT,190,550,80
68,68,450,100,180,550,80,,,,550,290,DOWN,DOWN,1,FRONT,180,550,80
69,69,450,90,170,550,80,,,,550,300,DOWN,DOWN,1,FRONT,170,550,80
70,70,450,80,160,550,80,,,,550,310,DOWN,DOWN,1,FRONT,160,550,80
71,71,450,70,150,550,80,,,,550,320,DOWN,DOWN,1,FRONT,150,550,80
72,72,450,60,140,550,80,,,,550,330,DOWN,DOWN,1,FRONT,140,550,80
73,73,450,50,130,550,80,,,,550,340,DOWN,DOWN,1,FRONT,130,550,80
74,74,450,40,120,550,80,,,,550,350,DOWN,DOWN,1,FRONT,120,550,80
75,75,450,30,110,550,80,,,,550,360,DOWN,LEFT,1,RIGHT,110,550,80
76,76,-30,440,540,360,110,,,,540,360,LEFT,LEFT,1,FRONT,540,360,110
77,77,-30,430,530,360,110,,,,530,360,LEFT,LEFT,1,FRONT,530,360,110
78,78,-30,420,520,360,110,,,,520,360,LEFT,LEFT,1,FRONT,520,360,110
79,79,-30,410,510,360,110,,,,510,360,LEFT,LEFT,1,FRONT,510,360,110
80,80,-30,400,500,360,110,,,,500,360,LEFT,LEFT,1,FRONT,500,360,110
81,81,-30,390,490,360,110,,,,490,360,LEFT,LEFT,1,FRONT,490,360,110
82,82,-30,380,480,360,110,,,,480,360,LEFT,LEFT,1,FRONT,480,360,110
83,83,-30,370,470,360,110,,,,470,360,LEFT,LEFT,1,FRONT,470,360,110
84,84,-30,360,460,360,110,,,,460,360,LEFT,LEFT,1,FRONT,460,360,110
85,85,-30,350,450,360,110,,,,450,360,LEFT,LEFT,1,FRONT,450,360,110
86,86,-30,340,440,360,110,,,,440,360,LEFT,LEFT,1,FRONT,440,360,110
87,87,-30,330,430,360,110,,,,430,360,LEFT,LEFT,1,FRONT,430,360,110
88,88,-30,320,420,360,110,,,,420,360,LEFT,LEFT,1,FRONT,420,360,110
89,89,-30,310,410,360,110,,,,410,360,LEFT,LEFT,1,FRONT,410,360,110
90,90,-30,300,400,360,110,,,,400,360,LEFT,LEFT,1,FRONT,400,360,110
91,91,-30,290,390,360,110,,,,390,360,LEFT,LEFT,1,FRONT,390,360,110
92,92,-30,280,380,360,110,,,,380,360,LEFT,LEFT,1,FRONT,380,360,110
93,93,-30,270,370,360,110,,,,370,360,LEFT,LEFT,1,FRONT,370,360,110
94,94,-30,260,360,360,110,,,,360,360,LEFT,LEFT,1,FRONT,360,360,110
95,95,-30,250,350,360,110,,,,350,360,LEFT,LEFT,1,FRONT,350,360,110
96,96,-30,240,340,360,110,,,,340,360,LEFT,LEFT,1,FRONT,340,360,110
97,97,-30,230,330,360,110,,,,330,360,LEFT,LEFT,1,FRONT,330,360,110
98,98,-30,220,320,360,110,,,,320,360,LEFT,LEFT,1,FRONT,320,360,110
99,99,-30,210,310,360,110,,,,310,360,LEFT,LEFT,1,FRONT,310,360,110
100,100,-30,200,300,360,110,,,,300,360,LEFT,LEFT,1,FRONT,300,360,110
101,101,-30,190,290,360,110,,,,290,360,LEFT,LEFT,1,FRONT,290,360,110
102,102,-30,180,280,360,110,,,,280,360,LEFT,LEFT,1,FRONT,280,360,110
103,103,-30,170,270,360,110,,,,270,360,LEFT,LEFT,1,FRONT,270,360,110
104,104,-30,160,260,360,110,,,,260,360,LEFT,LEFT,1,FRONT,260,360,110
105,105,-30,150,250,360,110,,,,250,360,LEFT,LEFT,1,FRONT,250,360,110
106,106,-30,140,240,360,110,,,,240,360,LEFT,LEFT,1,FRONT,240,360,110
107,107,-30,130,230,360,110,,,,230,360,LEFT,LEFT,1,FRONT,230,360,110
108,108,-30,120,220,360,110,,,,220,360,LEFT,LEFT,1,FRONT,220,360,110
109,109,-30,110,210,360,110,,,,210,360,LEFT,LEFT,1,FRONT,210,360,110
110,110,-30,100,200,360,110,,,,200,360,LEFT,LEFT,1,FRONT,200,360,110
111,111,-30,90,190,360,110,,,,190,360,LEFT,LEFT,1,FRONT,190,360,110
112,112,-30,80,180,360,110,,,,180,360,LEFT,LEFT,1,FRONT,180,360,110
113,113,-30,70,170,360,110,,,,170,360,LEFT,LEFT,1,FRONT,170,360,110
114,114,-30,60,160,360,110,,,,160,360,LEFT,LEFT,1,FRONT,160,360,110
115,115,-30,50,150,360,110,,,,150,360,LEFT,LEFT,1,FRONT,150,360,110
116,116,-30,40,140,360,110,,,,140,360,LEFT,LEFT,1,FRONT,140,360,110
117,117,-30,30,130,360,110,,,,130,360,LEFT,LEFT,1,FRONT,130,360,110
118,118,-30,20,120,360,110,,,,120,360,LEFT,LEFT,1,FRONT,120,360,110
119,119,-30,10,110,360,110,,,,110,360,LEFT,LEFT,1,FRONT,110,360,110
120,120,-30,0,100,360,110,,,,100,360,LEFT,DOWN,1,LEFT,100,360,110
121,121,0,20,100,100,530,,,,100,370,DOWN,DOWN,1,FRONT,100,100,530
122,122,0,10,90,100,530,,,,100,380,DOWN,DOWN,1,FRONT,90,100,530
