,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,220,380,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,220,370,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,220,360,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,220,350,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,220,340,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,220,330,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,220,320,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,220,310,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,220,300,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,220,290,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,220,280,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,220,270,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,220,260,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,220,250,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,220,240,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,220,230,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,220,220,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,220,210,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,220,200,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,220,190,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,220,180,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,220,170,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,220,160,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,220,150,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,220,140,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,220,130,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,220,120,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,220,110,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,220,100,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,220,90,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,220,80,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,220,70,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,220,60,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,220,50,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,220,40,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,220,30,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,220,20,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,220,10,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,220,0,140,420,50,,,,490,50,RIGHT,DOWN,0,RIGHT,140,420,50
39,39,0,210,410,490,140,,,,490,60,DOWN,DOWN,0,FRONT,410,490,140
40,40,0,200,400,490,140,,,,490,70,DOWN,DOWN,0,FRONT,400,490,140
41,41,0,190,390,490,140,,,,490,80,DOWN,DOWN,0,FRONT,390,490,140
42,42,0,180,380,490,140,,,,490,90,DOWN,DOWN,0,FRONT,380,490,140
43,43,0,170,370,490,140,,,,490,100,DOWN,DOWN,0,FRONT,370,490,140
44,44,0,160,360,490,140,,,,490,110,DOWN,DOWN,0,FRONT,360,490,140
45,45,0,150,350,490,140,,,,490,120,DOWN,DOWN,0,FRONT,350,490,140
46,46,0,140,340,490,140,,,,490,130,DOWN,DOWN,0,FRONT,340,490,140
47,47,0,130,330,490,140,,,,490,140,DOWN,DOWN,0,FRONT,330,490,140
48,48,0,120,320,490,140,,,,490,150,DOWN,DOWN,0,FRONT,320,490,140
49,49,0,110,310,490,140,,,,490,160,DOWN,DOWN,0,FRONT,310,490,140
50,50,0,100,300,490,140,,,,490,170,DOWN,DOWN,0,FRONT,300,490,140
51,51,0,90,290,490,140,,,,490,180,DOWN,DOWN,0,FRONT,290,490,140
52,52,0,80,280,490,140,,,,490,190,DOWN,DOWN,0,FRONT,280,490,140
53,53,0,70,270,490,140,,,,490,200,DOWN,DOWN,0,FRONT,270,490,140
54,54,0,60,260,490,140,,,,490,210,DOWN,DOWN,0,FRONT,260,490,140
55,55,0,50,250,490,140,,,,490,220,DOWN,DOWN,0,FRONT,250,490,140
56,56,0,40,240,490,140,,,,490,230,DOWN,DOWN,0,FRONT,240,490,140
57,57,0,30,230,490,140,,,,490,240,DOWN,DOWN,0,FRONT,230,490,140
58,58,0,20,220,490,140,,,,490,250,DOWN,DOWN,0,FRONT,220,490,140
59,59,0,10,210,490,140,,,,490,260,DOWN,DOWN,0,FRONT,210,490,140
60,60,0,0,200,490,140,,,,490,270,DOWN,LEFT,0,RIGHT,200,490,140
61,61,180,240,480,270,200,,,,480,270,LEFT,LEFT,1,FRONT,480,270,200
62,62,180,230,470,270,200,,,,470,270,LEFT,LEFT,1,FRONT,470,270,200
63,63,180,220,460,270,200,,,,460,270,LEFT,LEFT,1,FRONT,460,270,200
64,64,180,210,450,270,200,,,,450,270,LEFT,LEFT,1,FRONT,450,270,200
