,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,400,-70,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,400,-80,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,400,-90,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,400,-100,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,400,-110,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,400,-120,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,400,-130,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,400,-140,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,400,-150,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,400,-160,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,400,-170,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,400,-180,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,400,-190,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,400,-200,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,400,-210,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,400,-220,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,400,-230,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,400,-240,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,400,-250,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,400,-260,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,400,-270,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,400,-280,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,400,-290,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,400,-300,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,400,-310,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,400,-320,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,400,-330,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,400,-340,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,400,-350,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,400,-360,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,400,-370,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,400,-380,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,400,-390,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,400,-400,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,400,-410,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,400,-420,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,400,-430,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,400,-440,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,400,-450,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,400,-460,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,400,-470,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,400,-480,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,400,-490,100,420,50,,,,530,50,RIGHT,DOWN,0,RIGHT,100,420,50
43,43,490,390,410,530,100,,,,530,60,DOWN,DOWN,0,FRONT,410,530,100
44,44,490,380,400,530,100,,,,530,70,DOWN,DOWN,0,FRONT,400,530,100
45,45,490,370,390,530,100,,,,530,80,DOWN,DOWN,0,FRONT,390,530,100
46,46,490,360,380,530,100,,,,530,90,DOWN,DOWN,0,FRONT,380,530,100
47,47,490,350,370,530,100,,,,530,100,DOWN,DOWN,0,FRONT,370,530,100
48,48,490,340,360,530,100,,,,530,110,DOWN,DOWN,0,FRONT,360,530,100
49,49,490,330,350,530,100,,,,530,120,DOWN,DOWN,0,FRONT,350,530,100
50,50,490,320,340,530,100,,,,530,130,DOWN,DOWN,0,FRONT,340,530,100
51,51,490,310,330,530,100,,,,530,140,DOWN,DOWN,0,FRONT,330,530,100
52,52,490,300,320,530,100,,,,530,150,DOWN,DOWN,0,FRONT,320,530,100
53,53,490,290,310,530,100,,,,530,160,DOWN,DOWN,0,FRONT,310,530,100
54,54,490,280,300,530,100,,,,530,170,DOWN,DOWN,0,FRONT,300,530,100
55,55,490,270,290,530,100,,,,530,180,DOWN,DOWN,0,FRONT,290,530,100
56,56,490,260,280,530,100,,,,530,190,DOWN,DOWN,0,FRONT,280,530,100
57,57,490,250,270,530,100,,,,530,200,DOWN,DOWN,0,FRONT,270,530,100
58,58,490,240,260,530,100,,,,530,210,DOWN,DOWN,0,FRONT,260,530,100
59,59,490,230,250,530,100,,,,530,220,DOWN,DOWN,0,FRONT,250,530,100
60,60,490,220,240,530,100,,,,530,230,DOWN,DOWN,0,FRONT,240,530,100
61,61,490,210,230,530,100,,,,530,240,DOWN,DOWN,0,FRONT,230,530,100
62,62,490,200,220,530,100,,,,530,250,DOWN,DOWN,0,FRONT,220,530,100
63,63,490,190,210,530,100,,,,530,260,DOWN,DOWN,0,FRONT,210,530,100
64,64,490,180,200,530,100,,,,530,270,DOWN,DOWN,0,FRONT,200,530,100
65,65,490,170,190,530,100,,,,530,280,DOWN,DOWN,0,FRONT,190,530,100
66,66,490,160,180,530,100,,,,530,290,DOWN,DOWN,0,FRONT,180,530,100
67,67,490,150,170,530,100,,,,530,300,DOWN,DOWN,0,FRONT,170,530,100
68,68,490,140,160,530,100,,,,530,310,DOWN,DOWN,0,FRONT,160,530,100
69,69,490,130,150,530,100,,,,530,320,DOWN,DOWN,0,FRONT,150,530,100
70,70,490,120,140,530,100,,,,530,330,DOWN,DOWN,0,FRONT,140,530,100
71,71,490,110,130,530,100,,,,530,340,DOWN,DOWN,0,FRONT,130,530,100
72,72,490,100,120,530,100,,,,530,350,DOWN,DOWN,0,FRONT,120,530,100
73,73,490,90,110,530,100,,,,530,360,DOWN,DOWN,0,FRONT,110,530,100
74,74,490,80,100,530,100,,,,530,370,DOWN,DOWN,0,FRONT,100,530,100
75,75,490,70,90,530,100,,,,530,380,DOWN,DOWN,0,FRONT,90,530,100
76,76,490,60,80,530,100,,,,530,390,DOWN,DOWN,0,FRONT,80,530,100
77,77,490,50,70,530,100,,,,530,400,DOWN,DOWN,0,FRONT,70,530,100
78,78,490,40,60,530,100,,,,530,410,DOWN,DOWN,0,FRONT,60,530,100
79,79,490,30,50,530,100,,,,530,420,DOWN,DOWN,0,FRONT,50,530,100
80,80,490,20,40,530,100,,,,530,430,DOWN,DOWN,0,FRONT,40,530,100
81,81,490,10,30,530,100,,,,530,440,DOWN,LEFT,0,RIGHT,30,530,100
82,82,-10,480,520,440,30,,,,520,440,LEFT,LEFT,0,FRONT,520,440,30
83,83,-10,470,510,440,30,,,,510,440,LEFT,LEFT,0,FRONT,510,440,30
84,84,-10,460,500,440,30,,,,500,440,LEFT,LEFT,0,FRONT,500,440,30
85,85,-10,450,490,440,30,,,,490,440,LEFT,LEFT,0,FRONT,490,440,30
86,86,-10,440,480,440,30,,,,480,440,LEFT,LEFT,0,FRONT,480,440,30
87,87,-10,430,470,440,30,,,,470,440,LEFT,LEFT,0,FRONT,470,440,30
88,88,-10,420,460,440,30,,,,460,440,LEFT,LEFT,0,FRONT,460,440,30
89,89,-10,410,450,440,30,,,,450,440,LEFT,LEFT,0,FRONT,450,440,30
90,90,-10,400,440,440,30,,,,440,440,LEFT,LEFT,0,FRONT,440,440,30
91,91,-10,390,430,440,30,,,,430,440,LEFT,LEFT,0,FRONT,430,440,30
92,92,-10,380,420,440,30,,,,420,440,LEFT,LEFT,0,FRONT,420,440,30
93,93,-10,370,410,440,30,,,,410,440,LEFT,LEFT,0,FRONT,410,440,30
94,94,-10,360,400,440,30,,,,400,440,LEFT,LEFT,0,FRONT,400,440,30
95,95,-10,350,390,440,30,,,,390,440,LEFT,LEFT,0,FRONT,390,440,30
96,96,-10,340,380,440,30,,,,380,440,LEFT,LEFT,0,FRONT,380,440,30
97,97,-10,330,370,440,30,,,,370,440,LEFT,LEFT,0,FRONT,370,440,30
98,98,-10,320,360,440,30,,,,360,440,LEFT,LEFT,0,FRONT,360,440,30
99,99,-10,310,350,440,30,,,,350,440,LEFT,LEFT,0,FRONT,350,440,30
100,100,-10,300,340,440,30,,,,340,440,LEFT,LEFT,0,FRONT,340,440,30
101,101,-10,290,330,440,30,,,,330,440,LEFT,LEFT,0,FRONT,330,440,30
102,102,-10,280,320,440,30,,,,320,440,LEFT,LEFT,0,FRONT,320,440,30
103,103,-10,270,310,440,30,,,,310,440,LEFT,LEFT,0,FRONT,310,440,30
104,104,-10,260,300,440,30,,,,300,440,LEFT,LEFT,0,FRONT,300,440,30
105,105,-10,250,290,440,30,,,,290,440,LEFT,LEFT,0,FRONT,290,440,30
106,106,-10,240,280,440,30,,,,280,440,LEFT,LEFT,0,FRONT,280,440,30
107,107,-10,230,270,440,30,,,,270,440,LEFT,LEFT,0,FRONT,270,440,30
108,108,-10,220,260,440,30,,,,260,440,LEFT,LEFT,0,FRONT,260,440,30
109,109,-10,210,250,440,30,,,,250,440,LEFT,LEFT,0,FRONT,250,440,30
110,110,-10,200,240,440,30,,,,240,440,LEFT,LEFT,0,FRONT,240,440,30
111,111,-10,190,230,440,30,,,,230,440,LEFT,LEFT,0,FRONT,230,440,30
112,112,-10,180,220,440,30,,,,220,440,LEFT,LEFT,0,FRONT,220,440,30
113,113,-10,170,210,440,30,,,,210,440,LEFT,LEFT,0,FRONT,210,440,30
114,114,-10,160,200,440,30,,,,200,440,LEFT,LEFT,0,FRONT,200,440,30
115,115,-10,150,190,440,30,,,,190,440,LEFT,LEFT,0,FRONT,190,440,30
116,116,-10,140,180,440,30,,,,180,440,LEFT,LEFT,0,FRONT,180,440,30
117,117,-10,130,170,440,30,,,,170,440,LEFT,LEFT,0,FRONT,170,440,30
118,118,-10,120,160,440,30,,,,160,440,LEFT,LEFT,0,FRONT,160,440,30
119,119,-10,110,150,440,30,,,,150,440,LEFT,LEFT,0,FRONT,150,440,30
120,120,-10,100,140,440,30,,,,140,440,LEFT,LEFT,0,FRONT,140,440,30
121,121,-10,90,130,440,30,,,,130,440,LEFT,LEFT,0,FRONT,130,440,30
122,122,-10,80,120,440,30,,,,120,440,LEFT,LEFT,0,FRONT,120,440,30
123,123,-10,70,110,440,30,,,,110,440,LEFT,LEFT,0,FRONT,110,440,30
124,124,-10,60,100,440,30,,,,100,440,LEFT,LEFT,0,FRONT,100,440,30
125,125,-10,50,90,440,30,,,,90,440,LEFT,LEFT,0,FRONT,90,440,30
126,126,-10,40,80,440,30,,,,80,440,LEFT,LEFT,0,FRONT,80,440,30
127,127,-10,30,70,440,30,,,,70,440,LEFT,LEFT,0,FRONT,70,440,30
128,128,-10,20,60,440,30,,,,60,440,LEFT,LEFT,0,FRONT,60,440,30
129,129,-10,10,50,440,30,,,,50,440,LEFT,LEFT,0,FRONT,50,440,30
130,130,-10,0,40,440,30,,,,40,440,LEFT,LEFT,0,FRONT,40,440,30
131,131,-10,-10,30,440,30,,,,30,440,LEFT,UP,0,RIGHT,30,440,30
132,132,10,-20,430,600,30,,,,30,430,UP,UP,0,FRONT,430,600,30
133,133,10,-30,420,600,30,,,,30,420,UP,UP,0,FRONT,420,600,30
134,134,10,-40,410,600,30,,,,30,410,UP,UP,0,FRONT,410,600,30
135,135,10,-50,400,600,30,,,,30,400,UP,UP,0,FRONT,400,600,30
136,136,10,-60,390,600,30,,,,30,390,UP,UP,0,FRONT,390,600,30
137,137,10,-70,380,600,30,,,,30,380,UP,UP,0,FRONT,380,600,30
138,138,10,-80,370,600,30,,,,30,370,UP,UP,0,FRONT,370,600,30
