,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
31,31,-30,-410,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,-30,-420,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,-30,-430,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,-30,-440,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,-30,-450,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,-30,-460,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,-30,-470,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,-30,-480,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,-30,-490,130,420,50,,,,500,50,RIGHT,UP,0,LEFT,130,420,50
40,40,-490,20,40,130,500,,,,500,40,UP,UP,0,FRONT,40,130,500
41,41,-490,10,30,130,500,,,,500,30,UP,LEFT,0,LEFT,30,130,500
42,42,10,480,490,30,440,,,,490,30,LEFT,LEFT,0,FRONT,490,30,440
43,43,10,470,480,30,440,,,,480,30,LEFT,LEFT,0,FRONT,480,30,440
44,44,10,460,470,30,440,,,,470,30,LEFT,LEFT,0,FRONT,470,30,440
45,45,10,450,460,30,440,,,,460,30,LEFT,LEFT,0,FRONT,460,30,440
46,46,10,440,450,30,440,,,,450,30,LEFT,LEFT,0,FRONT,450,30,440
47,47,10,430,440,30,440,,,,440,30,LEFT,LEFT,0,FRONT,440,30,440
48,48,10,420,430,30,440,,,,430,30,LEFT,LEFT,0,FRONT,430,30,440
49,49,10,410,420,30,440,,,,420,30,LEFT,LEFT,0,FRONT,420,30,440
50,50,10,400,410,30,440,,,,410,30,LEFT,LEFT,0,FRONT,410,30,440
51,51,10,390,400,30,440,,,,400,30,LEFT,LEFT,0,FRONT,400,30,440
52,52,10,380,390,30,440,,,,390,30,LEFT,LEFT,0,FRONT,390,30,440
53,53,10,370,380,30,440,,,,380,30,LEFT,LEFT,0,FRONT,380,30,440
54,54,10,360,370,30,440,,,,370,30,LEFT,LEFT,0,FRONT,370,30,440
55,55,10,350,360,30,440,,,,360,30,LEFT,LEFT,0,FRONT,360,30,440
56,56,10,340,350,30,440,,,,350,30,LEFT,LEFT,0,FRONT,350,30,440
57,57,10,330,340,30,440,,,,340,30,LEFT,LEFT,0,FRONT,340,30,440
58,58,10,320,330,30,440,,,,330,30,LEFT,LEFT,0,FRONT,330,30,440
59,59,10,310,320,30,440,,,,320,30,LEFT,LEFT,0,FRONT,320,30,440
60,60,10,300,310,30,440,,,,310,30,LEFT,LEFT,0,FRONT,310,30,440
61,61,10,290,300,30,440,,,,300,30,LEFT,LEFT,0,FRONT,300,30,440
62,62,10,280,290,30,440,,,,290,30,LEFT,LEFT,0,FRONT,290,30,440
63,63,10,270,280,30,440,,,,280,30,LEFT,LEFT,0,FRONT,280,30,440
64,64,10,260,270,30,440,,,,270,30,LEFT,LEFT,0,FRONT,270,30,440
65,65,10,250,260,30,440,,,,260,30,LEFT,LEFT,0,FRONT,260,30,440
66,66,10,240,250,30,440,,,,250,30,LEFT,LEFT,0,FRONT,250,30,440
67,67,10,230,240,30,440,,,,240,30,LEFT,LEFT,0,FRONT,240,30,440
68,68,10,220,230,30,440,,,,230,30,LEFT,LEFT,0,FRONT,230,30,440
69,69,10,210,220,30,440,,,,220,30,LEFT,LEFT,0,FRONT,220,30,440
70,70,10,200,210,30,440,,,,210,30,LEFT,LEFT,0,FRONT,210,30,440
71,71,10,190,200,30,440,,,,200,30,LEFT,LEFT,0,FRONT,200,30,440
72,72,10,180,190,30,440,,,,190,30,LEFT,LEFT,0,FRONT,190,30,440
73,73,10,170,180,30,440,,,,180,30,LEFT,LEFT,0,FRONT,180,30,440
74,74,10,160,170,30,440,,,,170,30,LEFT,LEFT,0,FRONT,170,30,440
75,75,10,150,160,30,440,,,,160,30,LEFT,LEFT,0,FRONT,160,30,440
76,76,10,140,150,30,440,,,,150,30,LEFT,LEFT,0,FRONT,150,30,440
77,77,10,130,140,30,440,,,,140,30,LEFT,LEFT,0,FRONT,140,30,440
78,78,10,120,130,30,440,,,,130,30,LEFT,LEFT,0,FRONT,130,30,440
79,79,10,110,120,30,440,,,,120,30,LEFT,LEFT,0,FRONT,120,30,440
80,80,10,100,110,30,440,,,,110,30,LEFT,LEFT,0,FRONT,110,30,440
81,81,10,90,100,30,440,,,,100,30,LEFT,LEFT,0,FRONT,100,30,440
82,82,10,80,90,30,440,,,,90,30,LEFT,LEFT,0,FRONT,90,30,440
83,83,10,70,80,30,440,,,,80,30,LEFT,LEFT,0,FRONT,80,30,440
84,84,10,60,70,30,440,,,,70,30,LEFT,LEFT,0,FRONT,70,30,440
85,85,10,50,60,30,440,,,,60,30,LEFT,LEFT,0,FRONT,60,30,440
86,86,10,40,50,30,440,,,,50,30,LEFT,LEFT,0,FRONT,50,30,440
87,87,10,30,40,30,440,,,,40,30,LEFT,LEFT,0,FRONT,40,30,440
88,88,10,20,30,30,440,,,,30,30,LEFT,LEFT,0,FRONT,30,30,440
89,89,10,10,20,30,440,,,,20,30,LEFT,LEFT,0,FRONT,20,30,440
90,90,10,0,10,30,440,,,,10,30,LEFT,LEFT,0,FRONT,10,30,440
