,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
19,19,180,40,610,320,150,,,0,20,150,RIGHT,DOWN,0,RIGHT,610,320,0
20,20,-40,170,310,20,610,,,,20,160,DOWN,LEFT,0,RIGHT,310,20,610
21,21,-170,-50,10,160,310,,0,,10,160,LEFT,DOWN,0,LEFT,10,0,310
22,22,-50,160,300,10,620,,,,10,170,DOWN,LEFT,0,RIGHT,300,10,620
23,23,-160,-60,0,170,300,,,,0,170,LEFT,DOWN,0,LEFT,0,170,300
24,24,-60,150,290,0,630,,,,0,180,DOWN,RIGHT,0,LEFT,290,0,630
25,25,150,50,620,290,180,,,0,10,180,RIGHT,DOWN,0,RIGHT,620,290,0
26,26,-50,140,280,10,620,,,,10,190,DOWN,LEFT,0,RIGHT,280,10,620
27,27,-140,-60,0,190,280,,0,,0,190,LEFT,DOWN,0,LEFT,0,0,280
28,28,-60,130,270,0,630,,,,0,200,DOWN,RIGHT,0,LEFT,270,0,630
29,29,130,50,620,270,200,,,0,10,200,RIGHT,DOWN,0,RIGHT,620,270,0
30,30,-50,120,260,10,620,,,,10,210,DOWN,LEFT,0,RIGHT,260,10,620
31,31,-120,-60,0,210,260,,0,,0,210,LEFT,DOWN,0,LEFT,0,0,260
32,32,-60,110,250,0,630,,,,0,220,DOWN,RIGHT,0,LEFT,250,0,630
33,33,110,50,620,250,220,,,0,10,220,RIGHT,DOWN,0,RIGHT,620,250,0
34,34,-50,100,240,10,620,,,,10,230,DOWN,RIGHT,0,LEFT,240,10,620
35,35,100,40,610,240,230,,,,20,230,RIGHT,DOWN,0,RIGHT,610,240,230
36,36,-40,90,230,20,610,,,,20,240,DOWN,RIGHT,0,LEFT,230,20,610
37,37,90,30,600,230,240,,,,30,240,RIGHT,DOWN,0,RIGHT,600,230,240
38,38,-30,80,220,30,600,,,,30,250,DOWN,RIGHT,0,LEFT,220,30,600
39,39,80,20,590,220,250,,,,40,250,RIGHT,DOWN,0,RIGHT,590,220,250
40,40,-20,70,210,40,590,,,,40,260,DOWN,LEFT,0,RIGHT,210,40,590
41,41,-70,-30,30,260,210,,0,,30,260,LEFT,DOWN,0,LEFT,30,0,210
42,42,-30,60,200,30,600,,,,30,270,DOWN,LEFT,0,RIGHT,200,30,600
43,43,-60,-40,20,270,200,,,,20,270,LEFT,DOWN,0,LEFT,20,270,200
44,44,-40,50,190,20,610,,,,20,280,DOWN,RIGHT,0,LEFT,190,20,610
45,45,50,30,600,190,280,,,0,30,280,RIGHT,DOWN,0,RIGHT,600,190,0
46,46,-30,40,180,30,600,,,,30,290,DOWN,RIGHT,0,LEFT,180,30,600
47,47,40,20,590,180,290,,,,40,290,RIGHT,DOWN,0,RIGHT,590,180,290
48,48,-20,30,170,40,590,,,,40,300,DOWN,LEFT,0,RIGHT,170,40,590
49,49,-30,-30,30,300,170,,0,,30,300,LEFT,DOWN,0,LEFT,30,0,170
50,50,-30,20,160,30,600,,,,30,310,DOWN,RIGHT,0,LEFT,160,30,600
51,51,20,20,590,160,310,,,0,40,310,RIGHT,UP,0,LEFT,590,160,0
52,52,20,-30,300,590,40,,,0,40,300,UP,RIGHT,0,RIGHT,300,590,0
53,53,30,10,580,170,300,,,,50,300,RIGHT,DOWN,0,RIGHT,580,170,300
54,54,-10,20,160,50,580,,0,,50,310,DOWN,RIGHT,0,LEFT,160,0,580
55,55,20,0,570,160,310,,,,60,310,RIGHT,DOWN,0,RIGHT,570,160,310
56,56,0,10,150,60,570,,,,60,320,DOWN,LEFT,0,RIGHT,150,60,570
57,57,-10,-10,50,320,150,,0,,50,320,LEFT,DOWN,0,LEFT,50,0,150
58,58,-10,0,140,50,580,,,,50,330,DOWN,RIGHT,0,LEFT,140,50,580
59,59,0,0,570,140,330,,,0,60,330,RIGHT,UP,0,LEFT,570,140,0
60,60,50,30,320,570,60,,,0,60,320,UP,RIGHT,1,RIGHT,320,570,0
61,61,-30,40,560,150,320,,,,70,320,RIGHT,UP,1,LEFT,560,150,320
62,62,40,20,310,560,70,,,,70,310,UP,RIGHT,1,RIGHT,310,560,70
63,63,-20,30,550,160,310,,,,80,310,RIGHT,UP,1,LEFT,550,160,310
64,64,30,10,300,550,80,,,,80,300,UP,RIGHT,1,RIGHT,300,550,80
65,65,-10,20,540,170,300,,,,90,300,RIGHT,UP,1,LEFT,540,170,300
66,66,20,0,290,540,90,,,,90,290,UP,RIGHT,1,RIGHT,290,540,90
67,67,0,10,530,180,290,,,,100,290,RIGHT,UP,1,LEFT,530,180,290
68,68,10,-10,280,530,100,,,,100,280,UP,RIGHT,1,RIGHT,280,530,100
69,69,10,0,520,190,280,,,,110,280,RIGHT,UP,1,LEFT,520,190,280
70,70,0,-20,270,520,110,,,,110,270,UP,RIGHT,1,RIGHT,270,520,110
71,71,20,-10,510,200,270,,,,120,270,RIGHT,UP,1,LEFT,510,200,270
72,72,-10,-30,260,510,120,,,,120,260,UP,LEFT,1,LEFT,260,510,120
73,73,-30,0,110,260,210,,,0,110,260,LEFT,DOWN,1,LEFT,110,260,0
74,74,0,20,200,110,520,,,0,110,270,DOWN,LEFT,1,RIGHT,200,110,0
75,75,-20,-10,100,270,200,,,,100,270,LEFT,DOWN,1,LEFT,100,270,200
76,76,-10,10,190,100,530,,,,100,280,DOWN,LEFT,1,RIGHT,190,100,530
77,77,-10,-20,90,280,190,,,,90,280,LEFT,DOWN,1,LEFT,90,280,190
78,78,-20,0,180,90,540,,,,90,290,DOWN,LEFT,1,RIGHT,180,90,540
79,79,0,-30,80,290,180,,,,80,290,LEFT,UP,1,RIGHT,80,290,180
80,80,30,-10,280,550,80,,0,,80,280,UP,RIGHT,1,RIGHT,280,0,80
81,81,10,20,540,190,280,,0,,90,280,RIGHT,DOWN,1,RIGHT,540,0,280
82,82,-20,0,180,90,540,,0,,90,290,DOWN,RIGHT,1,LEFT,180,0,540
83,83,0,10,530,180,290,,,,100,290,RIGHT,UP,1,LEFT,530,180,290
84,84,10,-10,280,530,100,,,0,100,280,UP,RIGHT,1,RIGHT,280,530,0
85,85,10,0,520,190,280,,,,110,280,RIGHT,DOWN,1,RIGHT,520,190,280
86,86,0,0,180,110,520,,0,,110,290,DOWN,RIGHT,1,LEFT,180,0,520
87,87,-240,380,510,180,290,,,,120,290,RIGHT,UP,2,LEFT,510,180,290
88,88,380,230,280,510,120,,,0,120,280,UP,RIGHT,2,RIGHT,280,510,0
89,89,-230,370,500,190,280,,,,130,280,RIGHT,UP,2,LEFT,500,190,280
90,90,370,220,270,500,130,,,,130,270,UP,LEFT,2,LEFT,270,500,130
91,91,220,-380,120,270,200,,,0,120,270,LEFT,UP,2,RIGHT,120,270,0
92,92,380,210,260,510,120,,,,120,260,UP,RIGHT,2,RIGHT,260,510,120
93,93,-210,370,500,210,260,,0,,130,260,RIGHT,UP,2,LEFT,500,0,260
94,94,370,200,250,500,130,,,,130,250,UP,LEFT,2,LEFT,250,500,130
95,95,200,-380,120,250,220,,,0,120,250,LEFT,UP,2,RIGHT,120,250,0
96,96,380,190,240,510,120,,,,120,240,UP,LEFT,2,LEFT,240,510,120
97,97,190,-390,110,240,230,,,,110,240,LEFT,DOWN,2,LEFT,110,240,230
98,98,-390,-200,220,110,520,,,0,110,250,DOWN,LEFT,2,RIGHT,220,110,0
99,99,200,-400,100,250,220,,,,100,250,LEFT,UP,2,RIGHT,100,250,220
100,100,400,190,240,530,100,,0,,100,240,UP,LEFT,2,LEFT,240,0,100
101,101,190,-410,90,240,230,,,,90,240,LEFT,DOWN,2,LEFT,90,240,230
102,102,-410,-200,220,90,540,,,0,90,250,DOWN,LEFT,2,RIGHT,220,90,0
103,103,200,-420,80,250,220,,,,80,250,LEFT,UP,2,RIGHT,80,250,220
104,104,420,190,240,550,80,,0,,80,240,UP,LEFT,2,LEFT,240,0,80
105,105,190,-430,70,240,230,,,,70,240,LEFT,DOWN,2,LEFT,70,240,230
