,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,250,450,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,250,440,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,250,430,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,250,420,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,250,410,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,250,400,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,250,390,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,250,380,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,250,370,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,250,360,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,250,350,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,250,340,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,250,330,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,250,320,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,250,310,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,250,300,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,250,290,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,250,280,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,250,270,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,250,260,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,250,250,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,250,240,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,250,230,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,250,220,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,250,210,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,250,200,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,250,190,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,250,180,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,250,170,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,250,160,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,250,150,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,250,140,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,250,130,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,250,120,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,250,110,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,250,100,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,250,90,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,250,80,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,250,70,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,250,60,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,250,50,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,250,40,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,250,30,100,420,50,,,,530,50,RIGHT,RIGHT,0,FRONT,100,420,50
43,43,250,20,90,420,50,,,,540,50,RIGHT,RIGHT,0,FRONT,90,420,50
44,44,250,10,80,420,50,,,,550,50,RIGHT,RIGHT,0,FRONT,80,420,50
45,45,250,0,70,420,50,,,,560,50,RIGHT,RIGHT,0,FRONT,70,420,50
46,46,250,-10,60,420,50,,,,570,50,RIGHT,DOWN,0,RIGHT,60,420,50
47,47,10,240,410,570,60,,,,570,60,DOWN,DOWN,0,FRONT,410,570,60
48,48,10,230,400,570,60,,,,570,70,DOWN,DOWN,0,FRONT,400,570,60
49,49,10,220,390,570,60,,,,570,80,DOWN,DOWN,0,FRONT,390,570,60
50,50,10,210,380,570,60,,,,570,90,DOWN,DOWN,0,FRONT,380,570,60
51,51,10,200,370,570,60,,,,570,100,DOWN,DOWN,0,FRONT,370,570,60
52,52,10,190,360,570,60,,,,570,110,DOWN,DOWN,0,FRONT,360,570,60
53,53,10,180,350,570,60,,,,570,120,DOWN,DOWN,0,FRONT,350,570,60
54,54,10,170,340,570,60,,,,570,130,DOWN,DOWN,0,FRONT,340,570,60
55,55,10,160,330,570,60,,,,570,140,DOWN,DOWN,0,FRONT,330,570,60
56,56,10,150,320,570,60,,,,570,150,DOWN,DOWN,0,FRONT,320,570,60
57,57,10,140,310,570,60,,,,570,160,DOWN,DOWN,0,FRONT,310,570,60
58,58,10,130,300,570,60,,,,570,170,DOWN,DOWN,0,FRONT,300,570,60
59,59,10,120,290,570,60,,,,570,180,DOWN,DOWN,0,FRONT,290,570,60
