,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,160,-100,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,160,-110,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,160,-120,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,160,-130,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,160,-140,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,160,-150,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,160,-160,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,160,-170,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,160,-180,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,160,-190,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,160,-200,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,160,-210,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,160,-220,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,160,-230,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,160,-240,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,160,-250,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,160,-260,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,160,-270,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,160,-280,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,160,-290,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,160,-300,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,160,-310,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,160,-320,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,160,-330,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,160,-340,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,160,-350,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,160,-360,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,160,-370,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,160,-380,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,160,-390,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,160,-400,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,160,-410,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,160,-420,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,160,-430,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,160,-440,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,160,-450,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,160,-460,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,160,-470,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,160,-480,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,160,-490,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,160,-500,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,160,-510,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,160,-520,100,420,50,,,,530,50,RIGHT,RIGHT,0,FRONT,100,420,50
43,43,160,-530,90,420,50,,,,540,50,RIGHT,RIGHT,0,FRONT,90,420,50
44,44,160,-540,80,420,50,,,,550,50,RIGHT,RIGHT,0,FRONT,80,420,50
45,45,160,-550,70,420,50,,,,560,50,RIGHT,DOWN,0,RIGHT,70,420,50
46,46,550,150,410,560,70,,,,560,60,DOWN,DOWN,0,FRONT,410,560,70
47,47,550,140,400,560,70,,,,560,70,DOWN,DOWN,0,FRONT,400,560,70
48,48,550,130,390,560,70,,,,560,80,DOWN,DOWN,0,FRONT,390,560,70
49,49,550,120,380,560,70,,,,560,90,DOWN,DOWN,0,FRONT,380,560,70
50,50,550,110,370,560,70,,,,560,100,DOWN,DOWN,0,FRONT,370,560,70
51,51,550,100,360,560,70,,,,560,110,DOWN,DOWN,0,FRONT,360,560,70
52,52,550,90,350,560,70,,,,560,120,DOWN,DOWN,0,FRONT,350,560,70
53,53,550,80,340,560,70,,,,560,130,DOWN,DOWN,0,FRONT,340,560,70
54,54,550,70,330,560,70,,,,560,140,DOWN,DOWN,0,FRONT,330,560,70
55,55,550,60,320,560,70,,,,560,150,DOWN,DOWN,0,FRONT,320,560,70
56,56,550,50,310,560,70,,,,560,160,DOWN,DOWN,0,FRONT,310,560,70
