,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,360,390,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,360,380,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,360,370,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,360,360,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,360,350,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,360,340,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,360,330,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,360,320,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,360,310,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,360,300,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,360,290,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,360,280,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,360,270,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,360,260,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,360,250,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,360,240,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,360,230,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,360,220,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,360,210,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,360,200,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,360,190,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,360,180,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,360,170,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,360,160,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,360,150,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,360,140,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,360,130,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,360,120,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,360,110,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,360,100,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,360,90,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,360,80,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,360,70,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,360,60,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,360,50,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,360,40,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,360,30,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,360,20,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,360,10,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,360,0,130,420,50,,,,500,50,RIGHT,DOWN,0,RIGHT,130,420,50
40,40,0,350,410,500,130,,,,500,60,DOWN,DOWN,0,FRONT,410,500,130
41,41,0,340,400,500,130,,,,500,70,DOWN,DOWN,0,FRONT,400,500,130
42,42,0,330,390,500,130,,,,500,80,DOWN,DOWN,0,FRONT,390,500,130
43,43,0,320,380,500,130,,,,500,90,DOWN,DOWN,0,FRONT,380,500,130
44,44,0,310,370,500,130,,,,500,100,DOWN,DOWN,0,FRONT,370,500,130
45,45,0,300,360,500,130,,,,500,110,DOWN,DOWN,0,FRONT,360,500,130
46,46,0,290,350,500,130,,,,500,120,DOWN,DOWN,0,FRONT,350,500,130
47,47,0,280,340,500,130,,,,500,130,DOWN,DOWN,0,FRONT,340,500,130
48,48,0,270,330,500,130,,,,500,140,DOWN,DOWN,0,FRONT,330,500,130
49,49,0,260,320,500,130,,,,500,150,DOWN,DOWN,0,FRONT,320,500,130
50,50,0,250,310,500,130,,,,500,160,DOWN,DOWN,0,FRONT,310,500,130
51,51,0,240,300,500,130,,,,500,170,DOWN,DOWN,0,FRONT,300,500,130
52,52,0,230,290,500,130,,,,500,180,DOWN,DOWN,0,FRONT,290,500,130
53,53,0,220,280,500,130,,,,500,190,DOWN,DOWN,0,FRONT,280,500,130
54,54,0,210,270,500,130,,,,500,200,DOWN,DOWN,0,FRONT,270,500,130
55,55,0,200,260,500,130,,,,500,210,DOWN,DOWN,0,FRONT,260,500,130
56,56,0,190,250,500,130,,,,500,220,DOWN,DOWN,0,FRONT,250,500,130
57,57,0,180,240,500,130,,,,500,230,DOWN,DOWN,0,FRONT,240,500,130
58,58,0,170,230,500,130,,,,500,240,DOWN,DOWN,0,FRONT,230,500,130
59,59,0,160,220,500,130,,,,500,250,DOWN,DOWN,0,FRONT,220,500,130
60,60,0,150,210,500,130,,,,500,260,DOWN,DOWN,0,FRONT,210,500,130
61,61,0,140,200,500,130,,,,500,270,DOWN,DOWN,0,FRONT,200,500,130
62,62,0,130,190,500,130,,,,500,280,DOWN,DOWN,0,FRONT,190,500,130
63,63,0,120,180,500,130,,,,500,290,DOWN,DOWN,0,FRONT,180,500,130
64,64,0,110,170,500,130,,,,500,300,DOWN,DOWN,0,FRONT,170,500,130
65,65,0,100,160,500,130,,,,500,310,DOWN,DOWN,0,FRONT,160,500,130
66,66,0,90,150,500,130,,,,500,320,DOWN,DOWN,0,FRONT,150,500,130
67,67,0,80,140,500,130,,,,500,330,DOWN,DOWN,0,FRONT,140,500,130
68,68,0,70,130,500,130,,,,500,340,DOWN,DOWN,0,FRONT,130,500,130
69,69,0,60,120,500,130,,,,500,350,DOWN,DOWN,0,FRONT,120,500,130
70,70,0,50,110,500,130,,,,500,360,DOWN,DOWN,0,FRONT,110,500,130
71,71,0,40,100,500,130,,,,500,370,DOWN,DOWN,0,FRONT,100,500,130
72,72,0,30,90,500,130,,,,500,380,DOWN,DOWN,0,FRONT,90,500,130
73,73,0,20,80,500,130,,,,500,390,DOWN,DOWN,0,FRONT,80,500,130
74,74,0,10,70,500,130,,,,500,400,DOWN,DOWN,0,FRONT,70,500,130
75,75,0,0,60,500,130,,,,500,410,DOWN,LEFT,0,RIGHT,60,500,130
76,76,0,100,490,410,60,,,,490,410,LEFT,LEFT,1,FRONT,490,410,60
77,77,0,90,480,410,60,,,,480,410,LEFT,LEFT,1,FRONT,480,410,60
78,78,0,80,470,410,60,,,,470,410,LEFT,LEFT,1,FRONT,470,410,60
79,79,0,70,460,410,60,,,,460,410,LEFT,LEFT,1,FRONT,460,410,60
80,80,0,60,450,410,60,,,,450,410,LEFT,LEFT,1,FRONT,450,410,60
81,81,0,50,440,410,60,,,,440,410,LEFT,LEFT,1,FRONT,440,410,60
82,82,0,40,430,410,60,,,,430,410,LEFT,LEFT,1,FRONT,430,410,60
83,83,0,30,420,410,60,,,,420,410,LEFT,LEFT,1,FRONT,420,410,60
84,84,0,20,410,410,60,,,,410,410,LEFT,LEFT,1,FRONT,410,410,60
85,85,0,10,400,410,60,,,,400,410,LEFT,LEFT,1,FRONT,400,410,60
86,86,0,0,390,410,60,,,,390,410,LEFT,LEFT,1,FRONT,390,410,60
87,87,70,50,380,410,60,,,,380,410,LEFT,LEFT,2,FRONT,380,410,60
88,88,70,40,370,410,60,,,,370,410,LEFT,LEFT,2,FRONT,370,410,60
89,89,70,30,360,410,60,,,,360,410,LEFT,LEFT,2,FRONT,360,410,60
90,90,70,20,350,410,60,,,,350,410,LEFT,LEFT,2,FRONT,350,410,60
91,91,70,10,340,410,60,,,,340,410,LEFT,LEFT,2,FRONT,340,410,60
92,92,70,0,330,410,60,,,,330,410,LEFT,UP,2,RIGHT,330,410,60
93,93,0,60,400,300,330,,,,330,400,UP,UP,2,FRONT,400,300,330
94,94,0,50,390,300,330,,,,330,390,UP,UP,2,FRONT,390,300,330
95,95,0,40,380,300,330,,,,330,380,UP,UP,2,FRONT,380,300,330
96,96,0,30,370,300,330,,,,330,370,UP,UP,2,FRONT,370,300,330
97,97,0,20,360,300,330,,,,330,360,UP,UP,2,FRONT,360,300,330
98,98,0,10,350,300,330,,,,330,350,UP,UP,2,FRONT,350,300,330
99,99,0,0,340,300,330,,,,330,340,UP,UP,2,FRONT,340,300,330
100,100,210,300,330,300,330,,,,330,330,UP,UP,3,FRONT,330,300,330
101,101,210,290,320,300,330,,,,330,320,UP,UP,3,FRONT,320,300,330
102,102,210,280,310,300,330,,,,330,310,UP,UP,3,FRONT,310,300,330
103,103,210,270,300,300,330,,,,330,300,UP,UP,3,FRONT,300,300,330
104,104,210,260,290,300,330,,,,330,290,UP,UP,3,FRONT,290,300,330
105,105,210,250,280,300,330,,,,330,280,UP,UP,3,FRONT,280,300,330
106,106,210,240,270,300,330,,,,330,270,UP,UP,3,FRONT,270,300,330
107,107,210,230,260,300,330,,,,330,260,UP,UP,3,FRONT,260,300,330
108,108,210,220,250,300,330,,,,330,250,UP,UP,3,FRONT,250,300,330
109,109,210,210,240,300,330,,,,330,240,UP,UP,3,FRONT,240,300,330
110,110,210,200,230,300,330,,,,330,230,UP,UP,3,FRONT,230,300,330
111,111,210,190,220,300,330,,,,330,220,UP,UP,3,FRONT,220,300,330
112,112,210,180,210,300,330,,,,330,210,UP,UP,3,FRONT,210,300,330
113,113,210,170,200,300,330,,,,330,200,UP,UP,3,FRONT,200,300,330
114,114,210,160,190,300,330,,,,330,190,UP,UP,3,FRONT,190,300,330
115,115,210,150,180,300,330,,,,330,180,UP,UP,3,FRONT,180,300,330
116,116,210,140,170,300,330,,,,330,170,UP,UP,3,FRONT,170,300,330
117,117,210,130,160,300,330,,,,330,160,UP,UP,3,FRONT,160,300,330
118,118,210,120,150,300,330,,,,330,150,UP,UP,3,FRONT,150,300,330
119,119,210,110,140,300,330,,,,330,140,UP,UP,3,FRONT,140,300,330
120,120,210,100,130,300,330,,,,330,130,UP,UP,3,FRONT,130,300,330
121,121,210,90,120,300,330,,,,330,120,UP,UP,3,FRONT,120,300,330
122,122,210,80,110,300,330,,,,330,110,UP,UP,3,FRONT,110,300,330
123,123,210,70,100,300,330,,,,330,100,UP,UP,3,FRONT,100,300,330
124,124,210,60,90,300,330,,,,330,90,UP,UP,3,FRONT,90,300,330
125,125,210,50,80,300,330,,,,330,80,UP,UP,3,FRONT,80,300,330
126,126,210,40,70,300,330,,,,330,70,UP,UP,3,FRONT,70,300,330
127,127,210,30,60,300,330,,,,330,60,UP,UP,3,FRONT,60,300,330
128,128,210,20,50,300,330,,,,330,50,UP,UP,3,FRONT,50,300,330
129,129,210,10,40,300,330,,,,330,40,UP,UP,3,FRONT,40,300,330
130,130,210,0,30,300,330,,,,330,30,UP,RIGHT,3,RIGHT,30,300,330
131,131,0,200,290,440,30,,,,340,30,RIGHT,RIGHT,3,FRONT,290,440,30
132,132,0,190,280,440,30,,,,350,30,RIGHT,RIGHT,3,FRONT,280,440,30
133,133,0,180,270,440,30,,,,360,30,RIGHT,RIGHT,3,FRONT,270,440,30
134,134,0,170,260,440,30,,,,370,30,RIGHT,RIGHT,3,FRONT,260,440,30
135,135,0,160,250,440,30,,,,380,30,RIGHT,RIGHT,3,FRONT,250,440,30
136,136,0,150,240,440,30,,,,390,30,RIGHT,RIGHT,3,FRONT,240,440,30
137,137,0,140,230,440,30,,,,400,30,RIGHT,RIGHT,3,FRONT,230,440,30
