,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,150,420,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,150,410,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,150,400,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,150,390,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,150,380,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,150,370,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,150,360,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,150,350,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,150,340,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,150,330,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,150,320,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,150,310,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,150,300,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,150,290,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,150,280,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,150,270,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,150,260,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,150,250,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,150,240,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,150,230,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,150,220,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,150,210,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,150,200,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,150,190,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,150,180,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,150,170,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,150,160,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,150,150,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,150,140,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,150,130,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,150,120,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,150,110,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,150,100,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,150,90,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,150,80,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,150,70,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,150,60,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,150,50,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,150,40,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,150,30,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,150,20,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,150,10,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,150,0,100,420,50,,,,530,50,RIGHT,DOWN,0,RIGHT,100,420,50
43,43,0,140,410,530,100,,,,530,60,DOWN,DOWN,0,FRONT,410,530,100
44,44,0,130,400,530,100,,,,530,70,DOWN,DOWN,0,FRONT,400,530,100
45,45,0,120,390,530,100,,,,530,80,DOWN,DOWN,0,FRONT,390,530,100
46,46,0,110,380,530,100,,,,530,90,DOWN,DOWN,0,FRONT,380,530,100
47,47,0,100,370,530,100,,,,530,100,DOWN,DOWN,0,FRONT,370,530,100
48,48,0,90,360,530,100,,,,530,110,DOWN,DOWN,0,FRONT,360,530,100
49,49,0,80,350,530,100,,,,530,120,DOWN,DOWN,0,FRONT,350,530,100
50,50,0,70,340,530,100,,,,530,130,DOWN,DOWN,0,FRONT,340,530,100
51,51,0,60,330,530,100,,,,530,140,DOWN,DOWN,0,FRONT,330,530,100
52,52,0,50,320,530,100,,,,530,150,DOWN,DOWN,0,FRONT,320,530,100
53,53,0,40,310,530,100,,,,530,160,DOWN,DOWN,0,FRONT,310,530,100
