,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,310,200,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,310,190,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,310,180,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,310,170,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,310,160,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,310,150,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,310,140,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,310,130,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,310,120,440,420,50,,,,190,50,RIGHT,RIGHT,0,FRONT,440,420,50
9,9,310,110,430,420,50,,,,200,50,RIGHT,RIGHT,0,FRONT,430,420,50
10,10,310,100,420,420,50,,,,210,50,RIGHT,RIGHT,0,FRONT,420,420,50
11,11,310,90,410,420,50,,,,220,50,RIGHT,RIGHT,0,FRONT,410,420,50
12,12,310,80,400,420,50,,,,230,50,RIGHT,RIGHT,0,FRONT,400,420,50
13,13,310,70,390,420,50,,,,240,50,RIGHT,RIGHT,0,FRONT,390,420,50
14,14,310,60,380,420,50,,,,250,50,RIGHT,RIGHT,0,FRONT,380,420,50
15,15,310,50,370,420,50,,,,260,50,RIGHT,RIGHT,0,FRONT,370,420,50
16,16,310,40,360,420,50,,,,270,50,RIGHT,RIGHT,0,FRONT,360,420,50
17,17,310,30,350,420,50,,,,280,50,RIGHT,RIGHT,0,FRONT,350,420,50
18,18,310,20,340,420,50,,,,290,50,RIGHT,RIGHT,0,FRONT,340,420,50
19,19,310,10,330,420,50,,,,300,50,RIGHT,RIGHT,0,FRONT,330,420,50
20,20,310,0,320,420,50,,,,310,50,RIGHT,RIGHT,0,FRONT,320,420,50
21,21,310,-10,310,420,50,,,,320,50,RIGHT,RIGHT,0,FRONT,310,420,50
22,22,310,-20,300,420,50,,,,330,50,RIGHT,RIGHT,0,FRONT,300,420,50
23,23,310,-30,290,420,50,,,,340,50,RIGHT,RIGHT,0,FRONT,290,420,50
24,24,310,-40,280,420,50,,,,350,50,RIGHT,RIGHT,0,FRONT,280,420,50
25,25,310,-50,270,420,50,,,,360,50,RIGHT,RIGHT,0,FRONT,270,420,50
26,26,310,-60,260,420,50,,,,370,50,RIGHT,RIGHT,0,FRONT,260,420,50
27,27,310,-70,250,420,50,,,,380,50,RIGHT,RIGHT,0,FRONT,250,420,50
28,28,310,-80,240,420,50,,,,390,50,RIGHT,RIGHT,0,FRONT,240,420,50
29,29,310,-90,230,420,50,,,,400,50,RIGHT,RIGHT,0,FRONT,230,420,50
30,30,310,-100,220,420,50,,,,410,50,RIGHT,RIGHT,0,FRONT,220,420,50
31,31,310,-110,210,420,50,,,,420,50,RIGHT,RIGHT,0,FRONT,210,420,50
32,32,310,-120,200,420,50,,,,430,50,RIGHT,RIGHT,0,FRONT,200,420,50
33,33,310,-130,190,420,50,,,,440,50,RIGHT,RIGHT,0,FRONT,190,420,50
34,34,310,-140,180,420,50,,,,450,50,RIGHT,RIGHT,0,FRONT,180,420,50
35,35,310,-150,170,420,50,,,,460,50,RIGHT,RIGHT,0,FRONT,170,420,50
36,36,310,-160,160,420,50,,,,470,50,RIGHT,RIGHT,0,FRONT,160,420,50
37,37,310,-170,150,420,50,,,,480,50,RIGHT,RIGHT,0,FRONT,150,420,50
38,38,310,-180,140,420,50,,,,490,50,RIGHT,RIGHT,0,FRONT,140,420,50
39,39,310,-190,130,420,50,,,,500,50,RIGHT,RIGHT,0,FRONT,130,420,50
40,40,310,-200,120,420,50,,,,510,50,RIGHT,RIGHT,0,FRONT,120,420,50
41,41,310,-210,110,420,50,,,,520,50,RIGHT,RIGHT,0,FRONT,110,420,50
42,42,310,-220,100,420,50,,,,530,50,RIGHT,RIGHT,0,FRONT,100,420,50
43,43,310,-230,90,420,50,,,,540,50,RIGHT,RIGHT,0,FRONT,90,420,50
44,44,310,-240,80,420,50,,,,550,50,RIGHT,RIGHT,0,FRONT,80,420,50
45,45,310,-250,70,420,50,,,,560,50,RIGHT,RIGHT,0,FRONT,70,420,50
46,46,310,-260,60,420,50,,,,570,50,RIGHT,RIGHT,0,FRONT,60,420,50
47,47,310,-270,50,420,50,,,,580,50,RIGHT,RIGHT,0,FRONT,50,420,50
48,48,310,-280,40,420,50,,,,590,50,RIGHT,RIGHT,0,FRONT,40,420,50
49,49,310,-290,30,420,50,,,,600,50,RIGHT,RIGHT,0,FRONT,30,420,50
50,50,310,-300,20,420,50,,,,610,50,RIGHT,RIGHT,0,FRONT,20,420,50
51,51,310,-310,10,420,50,,,,620,50,RIGHT,RIGHT,0,FRONT,10,420,50
52,52,310,-320,0,420,50,,,,630,50,RIGHT,DOWN,0,RIGHT,0,420,50
53,53,320,300,410,630,0,,,,630,60,DOWN,DOWN,0,FRONT,410,630,0
54,54,320,290,400,630,0,,,,630,70,DOWN,DOWN,0,FRONT,400,630,0
55,55,320,280,390,630,0,,,,630,80,DOWN,DOWN,0,FRONT,390,630,0
56,56,320,270,380,630,0,,,,630,90,DOWN,DOWN,0,FRONT,380,630,0
57,57,320,260,370,630,0,,,,630,100,DOWN,DOWN,0,FRONT,370,630,0
58,58,320,250,360,630,0,,,,630,110,DOWN,DOWN,0,FRONT,360,630,0
59,59,320,240,350,630,0,,,,630,120,DOWN,DOWN,0,FRONT,350,630,0
60,60,320,230,340,630,0,,,,630,130,DOWN,DOWN,0,FRONT,340,630,0
61,61,320,220,330,630,0,,,,630,140,DOWN,DOWN,0,FRONT,330,630,0
