,count,rel_hor_dist_obj,rel_vert_dist_obj,rel_front_dist_wall,rel_right_dist_wall,rel_left_dist_wall,rel_front_dist_body,rel_right_dist_body,rel_left_dist_body,snake_pos_x,snake_pos_y,snake_dir,snake_next_dir,score,snake_next_move,rel_front_dist_min,rel_right_dist_min,rel_left_dist_min
0,0,180,90,520,420,50,,,,110,50,RIGHT,RIGHT,0,FRONT,520,420,50
1,1,180,80,510,420,50,,,,120,50,RIGHT,RIGHT,0,FRONT,510,420,50
2,2,180,70,500,420,50,,,,130,50,RIGHT,RIGHT,0,FRONT,500,420,50
3,3,180,60,490,420,50,,,,140,50,RIGHT,RIGHT,0,FRONT,490,420,50
4,4,180,50,480,420,50,,,,150,50,RIGHT,RIGHT,0,FRONT,480,420,50
5,5,180,40,470,420,50,,,,160,50,RIGHT,RIGHT,0,FRONT,470,420,50
6,6,180,30,460,420,50,,,,170,50,RIGHT,RIGHT,0,FRONT,460,420,50
7,7,180,20,450,420,50,,,,180,50,RIGHT,RIGHT,0,FRONT,450,420,50
8,8,180,10,440,420,50,,,,190,50,RIGHT,DOWN,0,RIGHT,440,420,50
9,9,-10,170,410,190,440,,,,190,60,DOWN,DOWN,0,FRONT,410,190,440
10,10,-10,160,400,190,440,,,,190,70,DOWN,DOWN,0,FRONT,400,190,440
11,11,-10,150,390,190,440,,,,190,80,DOWN,DOWN,0,FRONT,390,190,440
12,12,-10,140,380,190,440,,,,190,90,DOWN,DOWN,0,FRONT,380,190,440
13,13,-10,130,370,190,440,,,,190,100,DOWN,DOWN,0,FRONT,370,190,440
14,14,-10,120,360,190,440,,,,190,110,DOWN,DOWN,0,FRONT,360,190,440
15,15,-10,110,350,190,440,,,,190,120,DOWN,DOWN,0,FRONT,350,190,440
16,16,-10,100,340,190,440,,,,190,130,DOWN,DOWN,0,FRONT,340,190,440
17,17,-10,90,330,190,440,,,,190,140,DOWN,DOWN,0,FRONT,330,190,440
18,18,-10,80,320,190,440,,,,190,150,DOWN,DOWN,0,FRONT,320,190,440
19,19,-10,70,310,190,440,,,,190,160,DOWN,DOWN,0,FRONT,310,190,440
20,20,-10,60,300,190,440,,,,190,170,DOWN,DOWN,0,FRONT,300,190,440
21,21,-10,50,290,190,440,,,,190,180,DOWN,DOWN,0,FRONT,290,190,440
22,22,-10,40,280,190,440,,,,190,190,DOWN,DOWN,0,FRONT,280,190,440
23,23,-10,30,270,190,440,,,,190,200,DOWN,DOWN,0,FRONT,270,190,440
24,24,-10,20,260,190,440,,,,190,210,DOWN,DOWN,0,FRONT,260,190,440
25,25,-10,10,250,190,440,,,,190,220,DOWN,DOWN,0,FRONT,250,190,440
26,26,-10,0,240,190,440,,,,190,230,DOWN,DOWN,0,FRONT,240,190,440
27,27,-10,-10,230,190,440,,,,190,240,DOWN,RIGHT,0,LEFT,230,190,440
28,28,-10,0,430,230,240,,,,200,240,RIGHT,UP,0,LEFT,430,230,240
29,29,0,0,230,430,200,,,0,200,230,UP,UP,0,FRONT,230,430,0
30,30,340,170,220,430,200,,,,200,220,UP,UP,1,FRONT,220,430,200
31,31,340,160,210,430,200,,,,200,210,UP,UP,1,FRONT,210,430,200
32,32,340,150,200,430,200,,,,200,200,UP,UP,1,FRONT,200,430,200
33,33,340,140,190,430,200,,,,200,190,UP,UP,1,FRONT,190,430,200
34,34,340,130,180,430,200,,,,200,180,UP,UP,1,FRONT,180,430,200
35,35,340,120,170,430,200,,,,200,170,UP,UP,1,FRONT,170,430,200
36,36,340,110,160,430,200,,,,200,160,UP,UP,1,FRONT,160,430,200
37,37,340,100,150,430,200,,,,200,150,UP,UP,1,FRONT,150,430,200
38,38,340,90,140,430,200,,,,200,140,UP,UP,1,FRONT,140,430,200
39,39,340,80,130,430,200,,,,200,130,UP,UP,1,FRONT,130,430,200
40,40,340,70,120,430,200,,,,200,120,UP,UP,1,FRONT,120,430,200
41,41,340,60,110,430,200,,,,200,110,UP,UP,1,FRONT,110,430,200
42,42,340,50,100,430,200,,,,200,100,UP,UP,1,FRONT,100,430,200
